StudentID,SGPA_Sem1,SGPA_Sem2,SGPA_Sem3,SGPA_Sem4,SGPA_Sem5,SGPA_Sem6,SGPA_Sem7,SGPA_Sem8,CGPA,AttendancePercent,Internships,Projects,Workshops,Certifications,Publications,AptitudeTestScore,SoftSkillsRating,CodingTestScore,MockInterviewScore,ExtraCurricular,IsAnomaly,Salary Package,CollegeTier,CGPA_Tier,Gender_Male,City_Bangalore,City_Chennai,City_Delhi,City_Hyderabad,City_Jaipur,City_Kochi,City_Kolkata,City_Mumbai,City_Pune,Stream_Civil,Stream_ECE,Stream_EE,Stream_IT,Stream_Mechanical,Specialisation_DataScience,Specialisation_Embedded,Specialisation_Networking,Hostel_Yes,HistoryOfBacklogs_Yes
-0.006838283,0.400265793,0.284384218,0.607447476,0.109201739,0.988067473,0.333068558,0.545155953,0.545906099,0.535476605,1.7099397,1.079445525,-0.089699368,1.193989254,0.907322554,0.369269997,-0.00211796,0.369241879,1.771831465,1.117209687,0.936417042,-0.190374852,1.517899377,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.609872225,-0.757729355,-0.666989642,-1.163154892,-1.130924935,-0.942021338,-0.825774256,-1.183875588,-0.953814577,-0.873629664,-2.14109749,-1.387294706,-0.918713859,-0.83023598,-0.791107479,-1.024464659,-1.547999671,-1.532732344,-1.594034967,-1.511696631,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.219455773,-0.89589923,-0.575762011,-0.448475391,-0.711189753,-0.709404771,-0.277504537,-0.414733443,-0.746536109,-0.589336293,0.153478835,1.079445525,1.568329614,2.206101871,1.756537571,0.369269997,1.435280825,0.369241879,-0.13680125,0.792356275,-1.067900257,-0.190374852,-0.634175599,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.434934763,-0.58666189,-0.973253829,-0.345458526,-0.501322162,-0.571092218,-1.16844283,-0.980822061,-0.520968365,-0.762384432,0.233708777,-1.387294706,-0.918713859,-0.83023598,0.058107538,-1.024464659,-0.564873144,-0.053419059,0.353849834,-0.428851924,-1.067900257,-0.190374852,-1.081345307,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.482506339,-0.652457068,-0.901574977,-1.027945256,-0.889259225,-0.992316812,-0.451953993,-0.857759318,-1.033068108,-1.775952099,-1.803800834,-1.387294706,-1.747728349,-1.842348597,-0.791107479,-1.024464659,-2.171776502,-0.370414763,-2.330011592,-1.686154945,0.936417042,5.25279462,-1.081345307,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
-0.213629479,-1.277511267,-1.286034276,-1.394942838,-1.576098614,-1.30037659,-1.455038364,-1.436154211,-1.368371511,-1.448396694,-1.90843066,-1.387294706,-1.747728349,-1.842348597,-1.640322496,-1.024464659,-1.181869792,-1.110071406,-1.176981547,-1.662091729,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.663172176,-0.889319712,-1.025383904,-1.008629594,-0.984653584,-0.860291193,-1.155982154,-0.826993632,-0.789211088,-0.916891698,-1.563441912,-1.387294706,-1.747728349,-0.83023598,-1.640322496,-1.024464659,-1.812426806,-1.21573664,-1.66763263,-1.09660616,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
-1.642161306,-1.540691983,-1.63139602,-1.272610311,-1.798685453,-1.614723302,-1.560954106,-1.829954989,-1.520782149,-1.590543379,-1.972614613,-0.15392459,-1.747728349,0.181876637,-0.791107479,-1.024464659,-1.446296927,-1.849728048,-1.186794568,-1.469586004,-1.067900257,-0.190374852,-1.081345307,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.924205901,0.966104331,0.610197184,0.575254705,1.094943455,0.692581564,0.800343886,0.452858896,0.643448907,0.714705034,0.017087935,-1.387294706,-0.918713859,0.181876637,0.058107538,0.369269997,0.587757957,0.263576645,0.358756344,0.094523018,0.936417042,-0.190374852,1.425069209,2,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.875402774,1.064797099,0.773103666,0.839235422,0.853277744,1.113806158,0.781652873,0.723596931,0.808052396,0.937195498,0.113363865,-0.15392459,-0.918713859,0.181876637,0.058107538,0.369269997,0.262309175,0.897568052,-0.25455751,-0.771752748,-1.067900257,-0.190374852,1.063937217,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.247227371,-0.5537643,-0.132656378,-0.229564553,0.045605499,-0.275606309,0.046473024,0.200580273,0.08257776,-0.088732751,0.313938718,-0.15392459,-0.089699368,0.181876637,0.058107538,1.763004653,0.06568387,0.474907114,-0.048484055,-0.284472629,0.936417042,-0.190374852,-0.068137994,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.769388963,-2.027576306,-1.663977316,-1.549468135,-1.855922068,-1.646157973,-1.760324912,-1.596135777,-1.782928446,-1.751230936,-1.266591128,-0.15392459,-0.918713859,0.181876637,0.058107538,0.369269997,-0.28010546,-0.159084294,-0.298716107,-0.043840472,0.936417042,-0.190374852,-1.081345307,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.398934147,0.288413989,0.486388257,0.253327002,0.299990458,-0.030415874,0.912489965,0.151355175,0.234988398,0.350067886,1.084146156,1.079445525,1.568329614,1.193989254,0.907322554,0.369269997,0.919986921,0.580572349,0.785622787,1.147288706,0.936417042,-0.190374852,-0.089647423,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.08689377,-0.80378598,-0.386790491,-0.454913945,-0.927416968,-0.608813824,-0.414571967,-0.580868146,-0.295400622,-0.478091062,-0.584636626,-0.15392459,-0.089699368,-0.83023598,-0.791107479,-1.024464659,-0.314006375,-0.053419059,-0.068110098,-0.103998511,0.936417042,-0.190374852,-0.44964734,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1.614592684,0.880570598,1.02072152,1.180478787,0.808760376,0.793172512,0.76296186,0.637453011,0.740991715,0.844491138,-0.937648368,-0.15392459,-0.089699368,-0.83023598,-0.791107479,-1.024464659,-0.429269485,-0.053419059,-0.249650999,-0.693547297,-1.067900257,-0.190374852,0.958654223,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1.041770013,-0.001084798,-0.152205156,-0.068600701,0.026526628,0.026166535,-0.109285419,0.348255564,0.161831292,-0.020749553,0.618812496,-0.15392459,-0.918713859,0.181876637,0.058107538,0.369269997,-0.103820704,0.052246175,-0.176053336,-0.260409413,0.936417042,-0.190374852,-0.114553077,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.79350185,0.216039292,0.316965514,0.382098083,0.255473091,0.001018798,0.339298896,0.200580273,0.113059888,0.152298585,0.346030695,1.079445525,1.568329614,1.193989254,0.907322554,1.763004653,1.414940276,1.74288993,1.830709595,-0.037824668,0.936417042,-0.190374852,-0.149647409,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.227542194,-0.909058266,-1.390294425,-1.098769351,-0.927416968,-0.6779701,-0.564100072,-1.097731667,-1.014778832,-0.941612861,-0.801257468,-0.15392459,0.739315123,-0.83023598,-0.791107479,0.369269997,-0.015678326,0.15791141,0.010394075,-0.675499885,0.936417042,-0.190374852,-1.081345307,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.852733151,-0.08661853,0.127993994,0.098801705,-0.348691187,-0.024128939,0.08385505,-0.150148545,0.167927717,0.053413935,0.666950461,1.079445525,1.568329614,1.193989254,1.756537571,1.763004653,0.384352468,0.791902818,0.751277211,0.070459803,0.936417042,-0.190374852,-0.040968189,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.627565589,0.22261881,0.343030552,0.459360732,0.198236475,0.290217773,0.295686532,0.274417919,0.308145504,0.251183235,1.276698016,1.079445525,0.739315123,1.193989254,0.058107538,0.369269997,1.116612226,0.580572349,1.654075205,1.803011335,0.936417042,-0.190374852,-0.142854958,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.038452507,0.038392309,-0.608343308,0.02797761,-0.323252691,-0.124719887,-0.265043862,0.052904981,-0.179568537,-0.138175076,0.634858484,-0.15392459,1.568329614,1.193989254,0.907322554,0.369269997,0.431813749,-0.053419059,1.173237143,1.640584629,0.936417042,-0.190374852,-0.124741754,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.308601228,-0.573502854,-0.699570938,-0.596562134,-0.870180353,-0.703117837,-0.838234931,-0.623940106,-0.588029046,-0.762384432,-1.082062263,-1.387294706,-1.747728349,-1.842348597,-0.791107479,-1.024464659,-0.653015522,-1.110071406,-1.471372197,-1.541775651,-1.067900257,-0.190374852,-1.081345307,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.7138414,-1.132761874,-1.351196869,-1.433574162,-1.150003807,-0.809995719,-0.894307971,-0.870065593,-1.209864448,-1.089939836,-0.504406685,-1.387294706,-0.089699368,-0.83023598,-0.791107479,-1.024464659,-1.161529243,-1.004406171,-1.343802915,-1.529744043,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
-1.209434141,-0.33664021,-0.139172637,-0.023530823,0.045605499,-0.086998282,-0.009600016,0.071364392,-0.100315005,-0.088732751,0.009064941,-1.387294706,0.739315123,0.181876637,0.058107538,-1.024464659,-0.422489302,0.474907114,-0.215305423,0.070459803,0.936417042,-0.190374852,-0.174553064,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.944180051,0.452901936,0.095412698,0.375659529,0.649769777,0.290217773,0.488827001,0.323643016,0.570291801,0.529296315,0.971824238,-0.15392459,0.739315123,0.181876637,0.907322554,0.369269997,1.014909482,-0.159084294,1.011322285,1.682695256,0.936417042,-0.190374852,0.982427802,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.604273934,1.209546493,0.909945112,1.051707706,1.012268343,1.126380027,0.856416926,0.643606148,0.997041587,0.924834917,0.321961712,1.079445525,-0.089699368,0.181876637,1.756537571,1.763004653,0.899646372,1.003233287,1.86014866,0.948767177,0.936417042,-0.190374852,1.436389961,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
1.184837452,1.801703102,1.652798673,1.637616126,1.660949989,1.434439804,1.572905762,1.63426123,1.539623457,1.623207761,0.217662789,-0.15392459,-0.918713859,0.181876637,0.058107538,0.369269997,-0.80895973,0.15791141,-0.171146826,-0.663468277,0.936417042,-0.190374852,1.024314585,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.72431803,-1.586748608,-1.240420461,-1.369188622,-1.779606581,-1.658731841,-1.274358571,-1.626901463,-1.618324957,-1.485478438,-2.14109749,-1.387294706,-0.918713859,-0.83023598,-1.640322496,-1.024464659,-2.259918881,-1.638397579,-1.535156837,-1.307159298,-1.067900257,-0.190374852,-1.081345307,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
0.482770283,-1.428840179,-1.364229388,-1.085892243,-1.124565311,-1.168350971,-1.46749904,-1.509991857,-1.441528617,-1.726509774,-1.813463206,-1.387294706,-0.918713859,0.181876637,-1.640322496,-1.024464659,-2.368401808,-1.532732344,-2.462487385,-1.902723887,-1.067900257,5.25279462,-1.081345307,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.614791883,-0.441912496,-0.308595379,-0.38408985,-0.425006675,-0.225310835,-0.726088852,-0.365508346,-0.478293387,-0.546074259,0.642881478,1.079445525,1.568329614,1.193989254,1.756537571,0.369269997,1.455621374,-0.793075702,0.785622787,1.026972628,-1.067900257,-0.190374852,-0.673798232,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.576628052,1.834600692,1.809188897,1.759948653,1.482880517,1.698491042,1.516832723,1.671180053,1.649359116,1.604666889,1.389019934,1.079445525,-0.089699368,1.193989254,1.756537571,1.763004653,1.51664302,1.425894226,0.790529298,0.569771529,0.936417042,-0.190374852,1.817899308,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1.301364843,-0.705093212,-0.927640014,-0.847665743,-0.97829396,-0.942021338,-0.975302361,-1.343857154,-1.435432192,-0.929252279,-1.419028017,-1.387294706,-1.747728349,0.181876637,-0.791107479,-1.024464659,-1.91412955,-1.42706711,-1.304550828,-1.391380553,0.936417042,-0.190374852,-1.081345307,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
-0.841121881,1.21612601,1.704928748,1.05814626,1.457442021,1.421865936,1.466990021,1.615801819,1.368923543,1.320373519,-0.656843573,1.079445525,0.739315123,0.181876637,0.058107538,1.763004653,0.852185092,0.686237583,0.201747998,1.01494102,0.936417042,-0.190374852,1.842804962,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
0.156617993,0.755559759,0.479871997,0.427167962,1.044066463,0.573129813,0.84395625,0.711290657,0.673931035,0.634361256,-0.271739854,-0.15392459,-0.089699368,-0.83023598,-0.791107479,0.369269997,-1.358154549,1.003233287,-0.004325457,-0.537136394,0.936417042,-0.190374852,0.964314599,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1.188431416,1.834600692,1.652798673,1.779264315,1.749984724,1.654482503,1.697512517,1.671180053,1.649359116,1.592306307,0.891594297,1.079445525,0.739315123,2.206101871,0.907322554,1.763004653,0.06568387,1.53155946,1.143798078,0.44945545,0.936417042,-0.190374852,1.839408737,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.213995712,0.525276633,0.07586392,0.369220975,0.427182938,0.573129813,0.974793342,0.360561839,0.765377417,0.57873864,1.461226881,1.079445525,1.568329614,1.193989254,1.756537571,1.763004653,0.119925333,0.580572349,0.898472536,1.387920864,0.936417042,-0.190374852,1.456767315,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1.551283615,-2.040735342,-2.10056669,-2.083868123,-2.040351164,-1.809618263,-2.040690109,-2.020702241,-2.00849619,-1.979901691,-0.696958544,-1.387294706,-0.918713859,-1.842348597,-1.640322496,-1.024464659,-1.473417659,-0.687410467,-1.304550828,-0.037824668,-1.067900257,-0.190374852,-1.081345307,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.691350316,1.439829619,1.809188897,1.772825761,1.349328414,1.685917174,1.329922592,1.671180053,1.649359116,1.481061076,1.14833011,-0.15392459,1.568329614,0.181876637,0.907322554,0.369269997,1.062370763,1.425894226,1.521599412,1.111193883,0.936417042,-0.190374852,1.783937051,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.176169309,-0.290583585,-0.028396229,-0.38408985,-0.227858331,0.277643904,-0.046982042,-0.217833054,-0.002772197,-0.131994785,-0.231624884,-0.15392459,-0.089699368,-0.83023598,0.058107538,0.369269997,-0.015678326,0.897568052,-0.593106757,-0.356662276,-1.067900257,-0.190374852,-0.098704024,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.482554794,-1.363045,-2.094050431,-1.729747649,-1.868641316,-1.539280091,-1.947235044,-1.202334999,-1.636614234,-1.516379892,0.105340871,-0.15392459,-0.089699368,0.181876637,0.058107538,-1.024464659,-0.558092961,-0.476079998,-0.190772869,-0.02579306,0.936417042,-0.190374852,-1.081345307,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0.466390098,1.571419976,1.424729597,1.656931788,0.967750976,1.566465423,1.628978802,1.671180053,1.082391544,1.450159622,-1.266591128,-0.15392459,-0.089699368,0.181876637,-0.791107479,0.369269997,-0.632674974,0.263576645,-0.25455751,-0.05587208,-1.067900257,-0.190374852,0.962050448,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
-1.126772955,0.025233274,-0.126140119,0.330589651,-0.221498707,0.365660984,0.040242686,0.003679884,0.302049078,0.10903655,0.281846742,-1.387294706,-0.089699368,0.181876637,-0.791107479,0.369269997,-0.408928936,-0.370414763,0.010394075,-1.186843219,0.936417042,-0.190374852,-0.132666281,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.166444795,0.873991081,0.714457332,0.749095665,0.700646769,0.793172512,0.713119158,0.372868113,0.984848736,0.727065616,0.546605549,-0.15392459,-0.918713859,-1.842348597,-0.791107479,0.369269997,-0.137721619,0.580572349,-0.342874705,-0.152124943,-1.067900257,-0.190374852,1.018654209,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
-0.886392012,0.65686699,0.74052237,0.910059516,0.554375417,0.755450906,0.931180978,0.988181829,0.73489529,1.586126017,1.806215629,2.312815641,2.397344104,2.206101871,0.907322554,0.369269997,1.862432351,1.003233287,2.071128625,1.670663648,0.936417042,5.25279462,1.839408737,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.69522074,0.913468188,1.30743693,1.038830598,1.139460823,1.296127251,0.999714693,1.351216921,1.22260933,1.24002974,0.85950232,1.079445525,0.739315123,1.193989254,0.907322554,1.763004653,1.787850338,0.686237583,0.010394075,0.47953447,0.936417042,-0.190374852,1.022050434,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.323115316,-0.863001641,-1.044932682,-0.699578999,-0.596716522,-0.967169075,-0.981532699,-0.925443827,-0.697764705,-0.873629664,0.674973455,-0.15392459,-0.918713859,-0.83023598,0.058107538,-1.024464659,-0.04957924,1.003233287,-0.72558255,-0.037824668,-1.067900257,-0.190374852,-0.694175585,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.446407804,0.518697115,0.369095589,0.150310137,0.726085265,0.824607183,0.370450584,0.662065559,0.442266865,0.57873864,0.95577825,1.079445525,-0.089699368,1.193989254,0.058107538,1.763004653,0.553857042,0.580572349,0.427447496,-0.037824668,0.936417042,-0.190374852,1.042427788,2,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.211495068,-0.158993227,0.388644367,0.240449894,0.522577297,0.353087115,0.295686532,0.440552622,0.064288484,0.158478876,0.105340871,-0.15392459,0.739315123,-0.83023598,0.058107538,0.369269997,-1.168309426,-0.898740937,-0.333061683,-0.398772904,-1.067900257,-0.190374852,0.386956241,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.40742711,-0.547184782,-0.060977526,-0.989313932,-0.558558778,-0.703117837,-0.539178721,-0.482417952,-0.703861131,-0.533713678,-1.828200719,-1.387294706,-1.747728349,-1.842348597,-1.640322496,-1.024464659,-1.839547538,-1.532732344,-1.706884717,-1.427475376,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.457474302,-0.323481174,-0.106591341,-0.306827201,-0.355050811,-0.728265574,-0.21520116,-0.55010246,-0.3380756,-0.335944377,0.081271888,-0.15392459,-0.089699368,-0.83023598,0.058107538,0.369269997,0.025002772,0.474907114,0.010394075,-0.218298786,-1.067900257,-0.190374852,-0.095307799,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
0.980534385,-0.632718515,-0.686538419,-0.603000688,-0.768426369,-0.596239955,-0.35226859,-0.937750101,-1.05745381,-0.570795422,0.370099677,1.079445525,-0.089699368,-0.83023598,0.058107538,0.369269997,-0.659795705,0.474907114,-0.009231968,-0.206267178,0.936417042,-0.190374852,-0.360213398,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
-0.579177151,1.005581438,0.766587407,0.993760719,0.993189471,0.535408208,0.588512404,0.33594929,0.606870354,0.795048813,-0.424176743,-0.15392459,-0.089699368,-0.83023598,-0.791107479,0.369269997,-0.266545095,-0.053419059,-0.063203587,-0.031808864,-1.067900257,-0.190374852,1.058276841,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.161801596,-0.67877514,-0.914607495,-0.905612729,-0.54583953,-0.63396156,-0.638864125,-0.605480695,-0.673379003,-0.879809954,-0.624751597,-0.15392459,-0.918713859,0.181876637,0.907322554,-1.024464659,-0.293665826,-0.053419059,0.069272205,-0.284472629,-1.067900257,-0.190374852,-1.081345307,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
-0.792672473,0.893729634,1.281371893,0.968006503,1.266653302,0.975493605,0.98102368,1.295838687,0.893402353,1.104063346,-0.656843573,-0.15392459,-0.918713859,0.181876637,-0.791107479,-1.024464659,0.519956127,-0.053419059,-0.166240315,-0.061887884,0.936417042,-0.190374852,1.014125908,3,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.280117825,0.630548919,-0.034912488,-0.158740458,0.376305946,0.045027337,0.090085387,0.342102427,0.283759802,0.139938004,0.370099677,-0.15392459,-0.089699368,-0.83023598,0.058107538,-1.024464659,-0.429269485,-0.370414763,-0.455724454,0.244918117,0.936417042,-0.190374852,-0.160968161,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.113710276,1.538522387,1.809188897,1.779264315,1.648230741,1.723638779,1.697512517,1.671180053,1.649359116,1.703551539,1.140307115,1.079445525,0.739315123,1.193989254,1.756537571,0.369269997,1.503082654,-0.053419059,0.697305592,0.768293059,-1.067900257,-0.190374852,1.048088164,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.567456456,0.354209168,0.023733845,0.085924596,0.274551962,0.409669523,0.675737132,0.428246347,0.344724057,0.306805851,0.402191654,2.312815641,1.568329614,1.193989254,0.058107538,1.763004653,1.225095154,0.15791141,1.546131966,1.008925216,0.936417042,-0.190374852,-0.125873829,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.495072701,0.900309152,0.83175,0.414290854,0.630690905,0.428530326,0.513748352,0.539002816,0.92388448,0.640541547,1.132284121,1.079445525,1.568329614,0.181876637,1.756537571,1.763004653,1.570884484,-0.053419059,1.354778044,0.774308863,-1.067900257,-0.190374852,1.039031562,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.438419302,1.709589852,1.30743693,1.154724571,1.177618567,1.38414433,1.205315838,1.455820253,1.423791372,1.320373519,-0.295808837,-0.15392459,-0.918713859,0.181876637,0.058107538,0.369269997,0.472494847,-0.264749529,0.128150335,-0.02579306,-1.067900257,-0.190374852,0.980163652,2,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
0.218060965,1.788544066,1.809188897,1.753510099,1.749984724,1.723638779,1.697512517,1.671180053,1.649359116,1.691190958,1.076123162,-0.15392459,1.568329614,0.181876637,0.907322554,0.369269997,1.272556434,0.052246175,1.757111932,0.900640745,-1.067900257,-0.190374852,0.968842899,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.255659364,-0.988012481,-1.044932682,-1.253294649,-1.162723055,-0.954595207,-0.78839223,-1.270019508,-1.094032363,-1.015776349,0.2016168,-0.15392459,-0.918713859,0.181876637,0.058107538,0.369269997,0.038563138,-0.159084294,-0.715769528,-0.3927571,0.936417042,-0.190374852,-1.081345307,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
-1.336812542,-0.033982387,0.134510254,0.06017038,0.032886252,-0.112146019,0.214692142,-0.008626391,-0.002772197,0.133757713,0.073248894,-0.15392459,-0.089699368,-0.83023598,-0.791107479,0.369269997,0.391132651,-0.687410467,-0.293809596,-0.398772904,0.936417042,-0.190374852,-0.127005905,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
1.045640437,-0.744570319,-0.764733531,-0.841227189,-0.501322162,-0.684257034,-0.863156282,-0.562408735,-0.770921811,-0.607877165,0.177547818,-0.15392459,-0.089699368,0.181876637,-0.791107479,0.369269997,-0.456390217,0.791902818,0.049646162,-0.158140747,0.936417042,-0.190374852,-0.398703955,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.646169959,0.650287472,0.857815037,0.968006503,0.993189471,0.780598643,0.607203417,0.508237131,0.862920225,0.671443,0.699042437,-0.15392459,-0.089699368,0.181876637,-0.791107479,0.369269997,0.06568387,0.686237583,-0.038671033,0.220854901,-1.067900257,-0.190374852,0.99714478,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
0.966158527,-1.132761874,-1.162225349,-0.596562134,-0.685751257,-1.074046957,-0.539178721,-0.642399518,-0.984296704,-0.805646466,-0.672889562,-0.15392459,-0.089699368,-0.83023598,0.058107538,0.369269997,-0.92422284,-0.053419059,-0.357594237,0.124602038,-1.067900257,-0.190374852,-1.081345307,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.022596436,0.248936882,0.232254143,0.575254705,0.789681504,0.812033315,0.401602273,0.729750068,0.478845418,1.530503401,0.153478835,2.312815641,2.397344104,1.193989254,0.907322554,0.369269997,0.06568387,0.791902818,2.051502582,-0.158140747,0.936417042,5.25279462,1.768087998,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.033179131,-0.237947442,-0.054461266,0.098801705,-0.024350364,0.221061496,0.139928089,0.028292432,0.527616822,0.047233644,0.434283631,1.079445525,1.568329614,0.181876637,0.907322554,0.369269997,1.462401557,0.686237583,1.232115273,-0.037824668,0.936417042,-0.190374852,-0.146251183,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
